order_id,order_code,customer,product_name,quantity,scraped_at
524098,SO18072025:0933924,Hồ Linh,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-19T02:48:33.022735
524107,SO18072025:0933933,Tiktok,Larita Gin AH0225_28 L Dark Blue,1,2025-07-19T02:48:33.022743
524107,SO18072025:0933933,Tiktok,Mia Luggage Tag S Orange,1,2025-07-19T02:48:33.022743
524107,SO18072025:0933933,Tiktok,The Travel Star laundry bag S Orange,1,2025-07-19T02:48:33.022743
524095,SO18072025:0933921,Đỗ Kim Khuyên,Larita Lena LK0225_24 M Black,1,2025-07-19T02:48:33.022752
524095,SO18072025:0933921,Đỗ Kim Khuyên,Larita Lena LK0225_20 S Black,1,2025-07-19T02:48:33.022752
524095,SO18072025:0933921,Đỗ Kim Khuyên,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-19T02:48:33.022752
524095,SO18072025:0933921,Đỗ Kim Khuyên,Giảm khác,1,2025-07-19T02:48:33.022752
524102,SO18072025:0933928,Tiktok,Larita Aly MG0524_28 L Blue,1,2025-07-19T02:48:33.022760
524102,SO18072025:0933928,Tiktok,Mia Luggage Tag S Orange,1,2025-07-19T02:48:33.022760
524102,SO18072025:0933928,Tiktok,The Travel Star laundry bag S Orange,1,2025-07-19T02:48:33.022760
524086,SO18072025:0933912,Chị Thúy,Larita Yuno AH0325_20 S Dark Blue,1,2025-07-19T02:48:33.022775
524086,SO18072025:0933912,Chị Thúy,Thu phí vận chuyển,1,2025-07-19T02:48:33.022775
524086,SO18072025:0933912,Chị Thúy,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-19T02:48:33.022775
524087,SO18072025:0933913,Tiktok,Larita Rena AH0624_28 L White,1,2025-07-19T02:48:33.022783
524087,SO18072025:0933913,Tiktok,The Travel Star laundry bag S Orange,1,2025-07-19T02:48:33.022783
524087,SO18072025:0933913,Tiktok,Mia Luggage Tag S Orange,1,2025-07-19T02:48:33.022783
524088,SO18072025:0933914,Tiktok,Larita Gin AH0225_28 L Mint,1,2025-07-19T02:48:33.022792
524088,SO18072025:0933914,Tiktok,The Travel Star laundry bag S Orange,1,2025-07-19T02:48:33.022792
524088,SO18072025:0933914,Tiktok,Mia Luggage Tag S Orange,1,2025-07-19T02:48:33.022792
524084,SO18072025:0933910,Anh Thư,Larita Lena LK0225_24 M Green,1,2025-07-19T02:48:33.022800
524084,SO18072025:0933910,Anh Thư,Larita Lena LK0225_20 S Green,1,2025-07-19T02:48:33.022800
524084,SO18072025:0933910,Anh Thư,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-19T02:48:33.022800
524084,SO18072025:0933910,Anh Thư,Giảm khác,1,2025-07-19T02:48:33.022800
524094,SO18072025:0933920,Shopee,Larita Rota MG0324_20 S Blue,1,2025-07-19T02:48:33.022808
524094,SO18072025:0933920,Shopee,The Travel Star Matte Cover_20 S Black,1,2025-07-19T02:48:33.022808
524094,SO18072025:0933920,Shopee,Mia Luggage Tag S Orange,1,2025-07-19T02:48:33.022808
524091,SO18072025:0933917,Tiktok,Larita MONZA ID2032_20 S Mint,1,2025-07-19T02:48:33.022817
524091,SO18072025:0933917,Tiktok,Mia Luggage Tag S Orange,1,2025-07-19T02:48:33.022817
524091,SO18072025:0933917,Tiktok,The Travel Star laundry bag S Orange,1,2025-07-19T02:48:33.022817
524083,SO18072025:0933909,Shopee,Larita Lena LK0225_24 M Black,1,2025-07-19T02:48:33.022826
524083,SO18072025:0933909,Shopee,Larita Lena LK0225_20 S Black,1,2025-07-19T02:48:33.022826
524083,SO18072025:0933909,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-19T02:48:33.022826
524083,SO18072025:0933909,Shopee,Mia Luggage Tag S Orange,1,2025-07-19T02:48:33.022826
524083,SO18072025:0933909,Shopee,Giảm khác,1,2025-07-19T02:48:33.022826
524085,SO18072025:0933911,Tiktok,Larita Aly MG0524_24 M Black,1,2025-07-19T02:48:33.022834
524085,SO18072025:0933911,Tiktok,The Travel Star laundry bag S Orange,1,2025-07-19T02:48:33.022834
524085,SO18072025:0933911,Tiktok,Mia Luggage Tag S Orange,1,2025-07-19T02:48:33.022834
524090,SO18072025:0933916,Tiktok,Larita Gin AH0225_20 S Yellow,1,2025-07-19T02:48:33.022846
524090,SO18072025:0933916,Tiktok,Mia Luggage Tag S Orange,1,2025-07-19T02:48:33.022846
524090,SO18072025:0933916,Tiktok,The Travel Star laundry bag S Orange,1,2025-07-19T02:48:33.022846
524092,SO18072025:0933918,Tiktok,Larita Omi AH0125_28 L Dark Blue,1,2025-07-19T02:48:33.022854
524092,SO18072025:0933918,Tiktok,Mia Luggage Tag S Orange,1,2025-07-19T02:48:33.022854
524092,SO18072025:0933918,Tiktok,The Travel Star laundry bag S Orange,1,2025-07-19T02:48:33.022854
524096,SO18072025:0933922,Tiktok,Larita Omi AH0125_28 L Dark Grey,1,2025-07-19T02:48:33.022866
524096,SO18072025:0933922,Tiktok,The Travel Star laundry bag S Orange,1,2025-07-19T02:48:33.022866
524096,SO18072025:0933922,Tiktok,Mia Luggage Tag S Orange,1,2025-07-19T02:48:33.022866
524077,SO18072025:0933903,Tiktok,Larita MONZA ID2032_20 S Mint,1,2025-07-19T02:48:33.022876
524077,SO18072025:0933903,Tiktok,The Travel Star laundry bag S Orange,1,2025-07-19T02:48:33.022876
524077,SO18072025:0933903,Tiktok,Mia Luggage Tag S Orange,1,2025-07-19T02:48:33.022876
524079,SO18072025:0933905,Tiktok,Larita Gin AH0225_20 S Yellow,1,2025-07-19T02:48:33.022889
524079,SO18072025:0933905,Tiktok,The Travel Star laundry bag S Orange,1,2025-07-19T02:48:33.022889
524079,SO18072025:0933905,Tiktok,Mia Luggage Tag S Orange,1,2025-07-19T02:48:33.022889
524093,SO18072025:0933919,Shopee,Larita TOSA ZH1601_20 S Light Blue,1,2025-07-19T02:48:33.022898
524093,SO18072025:0933919,Shopee,Mia Luggage Tag S Orange,1,2025-07-19T02:48:33.022898
524078,SO18072025:0933904,Tiktok,Larita MONZA ID2032_20 S Mint,1,2025-07-19T02:48:33.022907
524078,SO18072025:0933904,Tiktok,The Travel Star laundry bag S Orange,1,2025-07-19T02:48:33.022907
524078,SO18072025:0933904,Tiktok,Mia Luggage Tag S Orange,1,2025-07-19T02:48:33.022907
524076,SO18072025:0933902,Shopee,Larita Rota MG0324_28 L Yellow,1,2025-07-19T02:48:33.022915
524076,SO18072025:0933902,Shopee,Larita Rota MG0324_24 M Yellow,1,2025-07-19T02:48:33.022915
524076,SO18072025:0933902,Shopee,The Travel Star Matte Cover_28 L Black,1,2025-07-19T02:48:33.022915
524076,SO18072025:0933902,Shopee,The Travel Star Matte Cover_24 M Black,1,2025-07-19T02:48:33.022915
524076,SO18072025:0933902,Shopee,Mia Luggage Tag S Orange,1,2025-07-19T02:48:33.022915
524076,SO18072025:0933902,Shopee,Giảm khác,1,2025-07-19T02:48:33.022915
524097,SO18072025:0933923,Shopee,Pisani Tatti YG6044L_28 L Blue,1,2025-07-19T02:48:33.022989
524097,SO18072025:0933923,Shopee,Pisani Tatti YG6044L_24 M Blue,1,2025-07-19T02:48:33.022989
524097,SO18072025:0933923,Shopee,Pisani Tatti YG6044L_20 S Blue,1,2025-07-19T02:48:33.022989
524097,SO18072025:0933923,Shopee,The Travel Star Foldable & Lightweight BackPack S Black,1,2025-07-19T02:48:33.022989
524097,SO18072025:0933923,Shopee,"Mia Cover City 2_28"" L Black",1,2025-07-19T02:48:33.022989
524097,SO18072025:0933923,Shopee,"Mia Cover City 2_20"" S Black",1,2025-07-19T02:48:33.022989
524097,SO18072025:0933923,Shopee,"Mia Cover City 2_24"" M Black",1,2025-07-19T02:48:33.022989
524097,SO18072025:0933923,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-19T02:48:33.022989
524097,SO18072025:0933923,Shopee,Mia Luggage Tag S Orange,1,2025-07-19T02:48:33.022989
524075,SO18072025:0933901,Shopee,Larita Miyo AH01252_24 M Light Purple,1,2025-07-19T02:48:33.023000
524075,SO18072025:0933901,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-19T02:48:33.023000
524075,SO18072025:0933901,Shopee,Mia Luggage Tag S Orange,1,2025-07-19T02:48:33.023000
524074,SO18072025:0933900,Tiktok,The Travel Star Multi-use Bag with Shoes Pocket XL Khaki,1,2025-07-19T02:48:33.023009
524069,SO18072025:0933895,Chị Linh,Larita Zeni LK0325_24 M Light Blue,1,2025-07-19T02:48:33.023018
524069,SO18072025:0933895,Chị Linh,"Mia Cover City 2_24"" M Black",1,2025-07-19T02:48:33.023018
524069,SO18072025:0933895,Chị Linh,Mia Pack-it shoes bag II S Orange,1,2025-07-19T02:48:33.023018
524069,SO18072025:0933895,Chị Linh,Mia Luggage Tag S Orange,1,2025-07-19T02:48:33.023018
524070,SO18072025:0933896,Tiktok,Larita Aly MG0524_28 L Blue,1,2025-07-19T02:48:33.023026
524070,SO18072025:0933896,Tiktok,The Travel Star laundry bag S Orange,1,2025-07-19T02:48:33.023026
524070,SO18072025:0933896,Tiktok,Mia Luggage Tag S Orange,1,2025-07-19T02:48:33.023026
524073,SO18072025:0933899,Shopee,Larita Zeni LK0325_24 M Light Blue,1,2025-07-19T02:48:33.023034
524073,SO18072025:0933899,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-19T02:48:33.023034
524073,SO18072025:0933899,Shopee,Mia Luggage Tag S Orange,1,2025-07-19T02:48:33.023034
524067,SO18072025:0933893,Tiktok,Larita Aly MG0524_24 M Yellow,1,2025-07-19T02:48:33.023043
524067,SO18072025:0933893,Tiktok,Mia Luggage Tag S Orange,1,2025-07-19T02:48:33.023043
524067,SO18072025:0933893,Tiktok,The Travel Star laundry bag S Orange,1,2025-07-19T02:48:33.023043
524066,SO18072025:0933892,Shopee,Larita Miyo AH01252_20 S Mint,1,2025-07-19T02:48:33.023052
524066,SO18072025:0933892,Shopee,Mia Luggage Tag S Orange,1,2025-07-19T02:48:33.023052
524066,SO18072025:0933892,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-19T02:48:33.023052
524065,SO18072025:0933891,Tiktok,Larita Omi AH0125_28 L White,1,2025-07-19T02:48:33.023061
524065,SO18072025:0933891,Tiktok,Mia Luggage Tag S Orange,1,2025-07-19T02:48:33.023061
524065,SO18072025:0933891,Tiktok,The Travel Star laundry bag S Orange,1,2025-07-19T02:48:33.023061
524064,SO18072025:0933890,Shopee,Larita Zeni LK0325_24 M Light Blue,1,2025-07-19T02:48:33.023075
524062,SO18072025:0933888,Shopee,Larita Cory MG1124_24 M Gun Metal,1,2025-07-19T02:48:33.023084
524062,SO18072025:0933888,Shopee,Mia Luggage Tag S Orange,1,2025-07-19T02:48:33.023084
524061,SO18072025:0933887,Shopee,Hydro Flask Wide Flex Sip Lid W16BCX - 16 Oz 473ml Goji,1,2025-07-19T02:48:33.023092
524060,SO18072025:0933886,Shopee,"Mia Cover City 2_26"" L Black",1,2025-07-19T02:48:33.023101
524049,SO18072025:0933875,Chị Hoa,Larita Lena LK0225_24 M Green,1,2025-07-19T02:48:33.023110
524049,SO18072025:0933875,Chị Hoa,Larita Lena LK0225_20 S Green,1,2025-07-19T02:48:33.023110
524049,SO18072025:0933875,Chị Hoa,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-19T02:48:33.023110
524049,SO18072025:0933875,Chị Hoa,Giảm khác,1,2025-07-19T02:48:33.023110
524058,SO18072025:0933884,Shopee,Larita Zeni LK0325_24 M Light Blue,1,2025-07-19T02:48:33.023117
524058,SO18072025:0933884,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-19T02:48:33.023117
524058,SO18072025:0933884,Shopee,Mia Luggage Tag S Orange,1,2025-07-19T02:48:33.023117
524056,SO18072025:0933882,Shopee,Larita Juden MG0624_20 S Pink,1,2025-07-19T02:48:33.023126
524056,SO18072025:0933882,Shopee,Mia Luggage Tag S Orange,1,2025-07-19T02:48:33.023126
524056,SO18072025:0933882,Shopee,The Travel Star Matte Cover_20 S Black,1,2025-07-19T02:48:33.023126
524054,SO18072025:0933880,Shopee,Larita Juden MG0624_24 M Light Blue,1,2025-07-19T02:48:33.023136
524054,SO18072025:0933880,Shopee,The Travel Star Matte Cover_24 M Black,1,2025-07-19T02:48:33.023136
524054,SO18072025:0933880,Shopee,Mia Luggage Tag S Orange,1,2025-07-19T02:48:33.023136
524059,SO18072025:0933885,Tiktok,"Mia Cover City 2_29"" L Black",1,2025-07-19T02:48:33.023147
524047,SO18072025:0933873,Tiktok,Pisani Lani TR608_28 L Light Blue,1,2025-07-19T02:48:33.023156
524047,SO18072025:0933873,Tiktok,Mia Luggage Tag S Orange,1,2025-07-19T02:48:33.023156
524047,SO18072025:0933873,Tiktok,"Mia Cover City 2_28"" L Black",1,2025-07-19T02:48:33.023156
524045,SO18072025:0933871,Nguyễn hoàng phương,Larita Yuno AH0325_20 S Yellow,1,2025-07-19T02:48:33.023165
524045,SO18072025:0933871,Nguyễn hoàng phương,Thu phí vận chuyển,1,2025-07-19T02:48:33.023165
524045,SO18072025:0933871,Nguyễn hoàng phương,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-19T02:48:33.023165
524043,SO18072025:0933869,Nguyễn Duyên,Larita Yuno AH0325_20 S Dark Blue,1,2025-07-19T02:48:33.023172
524043,SO18072025:0933869,Nguyễn Duyên,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-19T02:48:33.023172
524043,SO18072025:0933869,Nguyễn Duyên,Thu phí vận chuyển,1,2025-07-19T02:48:33.023172
524050,SO18072025:0933876,Shopee,Pisani Lani TR608_28 L Black,1,2025-07-19T02:48:33.023180
524050,SO18072025:0933876,Shopee,Mia Luggage Tag S Orange,1,2025-07-19T02:48:33.023180
524050,SO18072025:0933876,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-19T02:48:33.023180
524050,SO18072025:0933876,Shopee,"Mia Cover City 2_28"" L Black",1,2025-07-19T02:48:33.023180
524042,SO18072025:0933868,Trần Thị Oanh,Larita Yuno AH0325_20 S Red,1,2025-07-19T02:48:33.023188
524042,SO18072025:0933868,Trần Thị Oanh,Thu phí vận chuyển,1,2025-07-19T02:48:33.023188
524042,SO18072025:0933868,Trần Thị Oanh,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-19T02:48:33.023188
524048,SO18072025:0933874,Shopee,Pisani Tatti YG6044L_24 M Blue,1,2025-07-19T02:48:33.023196
524048,SO18072025:0933874,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-19T02:48:33.023196
524048,SO18072025:0933874,Shopee,Mia Luggage Tag S Orange,1,2025-07-19T02:48:33.023196
524048,SO18072025:0933874,Shopee,The Travel Star Foldable & Lightweight BackPack S Black,1,2025-07-19T02:48:33.023196
524048,SO18072025:0933874,Shopee,"Mia Cover City 2_24"" M Black",1,2025-07-19T02:48:33.023196
524041,SO18072025:0933867,Anh Thái Khiêm,Larita Yuno AH0325_20 S Yellow,1,2025-07-19T02:48:33.023207
524041,SO18072025:0933867,Anh Thái Khiêm,Thu phí vận chuyển,1,2025-07-19T02:48:33.023207
524041,SO18072025:0933867,Anh Thái Khiêm,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-19T02:48:33.023207
524040,SO18072025:0933866,Anh Thái Khiêm,Larita Yuno AH0325_20 S Red,1,2025-07-19T02:48:33.023215
524040,SO18072025:0933866,Anh Thái Khiêm,Thu phí vận chuyển,1,2025-07-19T02:48:33.023215
524040,SO18072025:0933866,Anh Thái Khiêm,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-19T02:48:33.023215
524038,SO18072025:0933864,Thiên Nhật,Larita Yuno AH0325_20 S Dark Blue,1,2025-07-19T02:48:33.023223
524038,SO18072025:0933864,Thiên Nhật,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-19T02:48:33.023223
524038,SO18072025:0933864,Thiên Nhật,Mia Luggage Tag S Orange,1,2025-07-19T02:48:33.023223
524038,SO18072025:0933864,Thiên Nhật,Thu phí vận chuyển,1,2025-07-19T02:48:33.023223
524044,SO18072025:0933870,Shopee,Larita Miyo AH01252_20 S Mint,1,2025-07-19T02:48:33.023232
