order_id,order_code,customer,product_name,quantity,scraped_at
522191,SO16072025:0932384,Shopee,Larita Zeni LK0325_19 S Light Blue,1,2025-07-17T02:15:50.725810
522191,SO16072025:0932384,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.725810
522191,SO16072025:0932384,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:15:50.725810
522170,SO16072025:0932363,Giềng Síu Minh,Larita Manzo AH0724_28 L Dark Blue,1,2025-07-17T02:15:50.725817
522184,SO16072025:0932377,Shopee,Larita Miyo AH01252_24 M Mint,1,2025-07-17T02:15:50.725823
522184,SO16072025:0932377,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.725823
522184,SO16072025:0932377,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:15:50.725823
522183,SO16072025:0932376,Shopee,Larita Rota MG0324_28 L Mint,1,2025-07-17T02:15:50.725829
522183,SO16072025:0932376,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.725829
522183,SO16072025:0932376,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:15:50.725829
522186,SO16072025:0932379,Shopee,Larita Rota MG0324_20 S Pink,1,2025-07-17T02:15:50.725836
522186,SO16072025:0932379,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:15:50.725836
522186,SO16072025:0932379,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.725836
522178,SO16072025:0932371,Tiktok,Larita Omi AH0125_24 M White,1,2025-07-17T02:15:50.725843
522178,SO16072025:0932371,Tiktok,The Travel Star Matte Cover_24 M Black,1,2025-07-17T02:15:50.725843
522178,SO16072025:0932371,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.725843
522180,SO16072025:0932373,Tiktok,Larita Lusy AH1024_20 S Purple,1,2025-07-17T02:15:50.725849
522180,SO16072025:0932373,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.725849
522180,SO16072025:0932373,Tiktok,The Travel Star Matte Cover_20 S Black,1,2025-07-17T02:15:50.725849
522181,SO16072025:0932374,Tiktok,Larita MONZA ID2032_20 S Mint,1,2025-07-17T02:15:50.725856
522181,SO16072025:0932374,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.725856
522181,SO16072025:0932374,Tiktok,The Travel Star Matte Cover_20 S Black,1,2025-07-17T02:15:50.725856
522164,SO16072025:0932357,Shopee,Larita Rota MG0324_24 M Pink,1,2025-07-17T02:15:50.725863
522164,SO16072025:0932357,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.725863
522164,SO16072025:0932357,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:15:50.725863
522163,SO16072025:0932356,Shopee,Larita Miyo AH01252_24 M Light Purple,1,2025-07-17T02:15:50.725869
522163,SO16072025:0932356,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:15:50.725869
522163,SO16072025:0932356,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.725869
522177,SO16072025:0932370,Tiktok,Larita Gin AH0225_28 L Mint,1,2025-07-17T02:15:50.725876
522177,SO16072025:0932370,Tiktok,The Travel Star Matte Cover_28 L Black,1,2025-07-17T02:15:50.725876
522177,SO16072025:0932370,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.725876
522169,SO16072025:0932362,Tiktok,Larita Aly MG0524_24 M Black,1,2025-07-17T02:15:50.725882
522169,SO16072025:0932362,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.725882
522169,SO16072025:0932362,Tiktok,The Travel Star Matte Cover_24 M Black,1,2025-07-17T02:15:50.725882
522160,SO16072025:0932353,Định thị Ngọc Đồng,Larita Yuno AH0325_20 S Yellow,1,2025-07-17T02:15:50.725889
522160,SO16072025:0932353,Định thị Ngọc Đồng,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-17T02:15:50.725889
522172,SO16072025:0932365,Tiktok,Larita Aly MG0524_20 S Black,1,2025-07-17T02:15:50.725894
522172,SO16072025:0932365,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.725894
522172,SO16072025:0932365,Tiktok,The Travel Star Matte Cover_20 S Black,1,2025-07-17T02:15:50.725894
522173,SO16072025:0932366,Tiktok,Pisani Lani TR608_28 L Light Blue,1,2025-07-17T02:15:50.725901
522173,SO16072025:0932366,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.725901
522173,SO16072025:0932366,Tiktok,"Mia Cover City 2_28"" L Black",1,2025-07-17T02:15:50.725901
522173,SO16072025:0932366,Tiktok,The Travel Star laundry bag S Orange,1,2025-07-17T02:15:50.725901
522176,SO16072025:0932369,Tiktok,Larita Gin AH0225_24 M Yellow,1,2025-07-17T02:15:50.725908
522176,SO16072025:0932369,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.725908
522176,SO16072025:0932369,Tiktok,The Travel Star Matte Cover_24 M Black,1,2025-07-17T02:15:50.725908
522157,SO16072025:0932350,Nguyễn Thị Phương Loan,Larita Yuno AH0325_20 S Red,1,2025-07-17T02:15:50.725914
522157,SO16072025:0932350,Nguyễn Thị Phương Loan,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-17T02:15:50.725914
522165,SO16072025:0932358,Shopee,Larita Manzo AH0724_28 L Dark Grey,1,2025-07-17T02:15:50.725920
522165,SO16072025:0932358,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:15:50.725920
522165,SO16072025:0932358,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.725920
522175,SO16072025:0932368,Tiktok,Pisani Lani TR608_28 L Light Blue,1,2025-07-17T02:15:50.725927
522175,SO16072025:0932368,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.725927
522175,SO16072025:0932368,Tiktok,"Mia Cover City 2_28"" L Black",1,2025-07-17T02:15:50.725927
522175,SO16072025:0932368,Tiktok,The Travel Star laundry bag S Orange,1,2025-07-17T02:15:50.725927
522167,SO16072025:0932360,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.725935
522142,SO16072025:0932335,Tiktok,Larita Aly MG0524_24 M Blue,1,2025-07-17T02:15:50.725942
522142,SO16072025:0932335,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.725942
522142,SO16072025:0932335,Tiktok,The Travel Star Matte Cover_24 M Black,1,2025-07-17T02:15:50.725942
522166,SO16072025:0932359,Shopee,The Travel Star Multi-use Bag with Shoes Pocket XL Black,1,2025-07-17T02:15:50.725949
522159,SO16072025:0932352,Lazada,Larita MONZA ID2032_20 S Gray,1,2025-07-17T02:15:50.725955
522159,SO16072025:0932352,Lazada,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.725955
522159,SO16072025:0932352,Lazada,Giảm khác,1,2025-07-17T02:15:50.725955
522141,SO16072025:0932334,Tiktok,Larita Aly MG0524_24 M Yellow,1,2025-07-17T02:15:50.725962
522141,SO16072025:0932334,Tiktok,The Travel Star Matte Cover_24 M Black,1,2025-07-17T02:15:50.725962
522141,SO16072025:0932334,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.725962
522130,SO16072025:0932323,Chị Nguyên,Larita Yuno AH0325_20 S Yellow,1,2025-07-17T02:15:50.725968
522130,SO16072025:0932323,Chị Nguyên,"Mia Cover City 2_20"" S Black",2,2025-07-17T02:15:50.725968
522130,SO16072025:0932323,Chị Nguyên,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-17T02:15:50.725968
522155,SO16072025:0932348,Shopee,Larita Miyo AH01252_28 L Light Purple,1,2025-07-17T02:15:50.725974
522155,SO16072025:0932348,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.725974
522155,SO16072025:0932348,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:15:50.725974
522154,SO16072025:0932347,Shopee,Larita Miyo AH01252_24 M Light Purple,1,2025-07-17T02:15:50.725981
522154,SO16072025:0932347,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.725981
522154,SO16072025:0932347,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:15:50.725981
522128,SO16072025:0932321,Phamlinh,Larita Yuno AH0325_20 S Yellow,1,2025-07-17T02:15:50.725987
522128,SO16072025:0932321,Phamlinh,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-17T02:15:50.725987
522158,SO16072025:0932351,Lazada,Larita TOSA ZH1601_20 S Light Blue,1,2025-07-17T02:15:50.725993
522158,SO16072025:0932351,Lazada,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.725993
522158,SO16072025:0932351,Lazada,Giảm khác,1,2025-07-17T02:15:50.725993
522139,SO16072025:0932332,Shopee,Larita Weny MG1024_24 M Black,1,2025-07-17T02:15:50.726000
522139,SO16072025:0932332,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:15:50.726000
522139,SO16072025:0932332,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726000
522125,SO16072025:0932318,Quỳnh Trang,Larita Darin AH0824_28 L Mint,1,2025-07-17T02:15:50.726006
522125,SO16072025:0932318,Quỳnh Trang,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-17T02:15:50.726006
522125,SO16072025:0932318,Quỳnh Trang,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726006
522124,SO16072025:0932317,Chu Thị Thu Hà,Larita Yuno AH0325_20 S Dark Blue,1,2025-07-17T02:15:50.726012
522124,SO16072025:0932317,Chu Thị Thu Hà,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-17T02:15:50.726012
522143,SO16072025:0932336,Tiktok,Larita Omi AH0125_24 M White,1,2025-07-17T02:15:50.726018
522143,SO16072025:0932336,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726018
522143,SO16072025:0932336,Tiktok,The Travel Star Matte Cover_24 M Black,1,2025-07-17T02:15:50.726018
522144,SO16072025:0932337,Tiktok,Larita Aly MG0524_28 L Light Blue,1,2025-07-17T02:15:50.726025
522144,SO16072025:0932337,Tiktok,The Travel Star Matte Cover_20 S Black,1,2025-07-17T02:15:50.726025
522144,SO16072025:0932337,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726025
522122,SO16072025:0932315,Chị Tiên,Larita Yuno AH0325_24 M Yellow,1,2025-07-17T02:15:50.726031
522122,SO16072025:0932315,Chị Tiên,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-17T02:15:50.726031
522126,SO16072025:0932319,Shopee,Larita Miyo AH01252_24 M Yellow,1,2025-07-17T02:15:50.726037
522126,SO16072025:0932319,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:15:50.726037
522126,SO16072025:0932319,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726037
522145,SO16072025:0932338,Tiktok,Pisani Lani TR608_28 L Black,1,2025-07-17T02:15:50.726043
522145,SO16072025:0932338,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726043
522145,SO16072025:0932338,Tiktok,"Mia Cover City 2_28"" L Black",1,2025-07-17T02:15:50.726043
522145,SO16072025:0932338,Tiktok,The Travel Star laundry bag S Orange,1,2025-07-17T02:15:50.726043
522146,SO16072025:0932339,Tiktok,Larita Gin AH0225_20 S Mint,1,2025-07-17T02:15:50.726050
522146,SO16072025:0932339,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726050
522146,SO16072025:0932339,Tiktok,The Travel Star Matte Cover_20 S Black,1,2025-07-17T02:15:50.726050
522127,SO16072025:0932320,Shopee,Larita Miyo AH01252_24 M Yellow,1,2025-07-17T02:15:50.726056
522127,SO16072025:0932320,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726056
522127,SO16072025:0932320,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:15:50.726056
522136,SO16072025:0932329,Shopee,The Travel Star Clearguard Cover_20 S Black,1,2025-07-17T02:15:50.726063
522137,SO16072025:0932330,Shopee,Larita Miyo AH01252_20 S Light Purple,1,2025-07-17T02:15:50.726070
522137,SO16072025:0932330,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726070
522137,SO16072025:0932330,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:15:50.726070
522120,SO16072025:0932313,Chị Huệ,Larita Yuno AH0325_24 M Dark Blue,1,2025-07-17T02:15:50.726175
522120,SO16072025:0932313,Chị Huệ,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-17T02:15:50.726175
522119,SO16072025:0932312,Chị Châu,Larita Yuno AH0325_20 S Orange,1,2025-07-17T02:15:50.726183
522119,SO16072025:0932312,Chị Châu,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-17T02:15:50.726183
522135,SO16072025:0932328,Shopee,Larita Miyo AH01252_28 L Black,1,2025-07-17T02:15:50.726189
522135,SO16072025:0932328,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726189
522135,SO16072025:0932328,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:15:50.726189
522134,SO16072025:0932327,Shopee,Larita Miyo AH01252_24 M Light Purple,1,2025-07-17T02:15:50.726196
522134,SO16072025:0932327,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:15:50.726196
522134,SO16072025:0932327,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726196
522117,SO16072025:0932310,Thảo hiền bùi,Larita Sena ID2500_28 L Silver Gray,1,2025-07-17T02:15:50.726202
522117,SO16072025:0932310,Thảo hiền bùi,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-17T02:15:50.726202
522116,SO16072025:0932309,Thu Huyền,Larita Yuno AH0325_24 M Orange,1,2025-07-17T02:15:50.726208
522116,SO16072025:0932309,Thu Huyền,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-17T02:15:50.726208
522121,SO16072025:0932314,Lazada,Larita TOSA ZH1601_20 S Light Blue,1,2025-07-17T02:15:50.726214
522121,SO16072025:0932314,Lazada,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726214
522121,SO16072025:0932314,Lazada,Giảm khác,1,2025-07-17T02:15:50.726214
522133,SO16072025:0932326,Shopee,Larita Rota MG0324_20 S Mint,1,2025-07-17T02:15:50.726221
522133,SO16072025:0932326,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:15:50.726221
522133,SO16072025:0932326,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726221
522150,SO16072025:0932343,Tiktok,Larita Rena AH0624_24 M Dark Blue,1,2025-07-17T02:15:50.726227
522150,SO16072025:0932343,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726227
522150,SO16072025:0932343,Tiktok,The Travel Star Matte Cover_24 M Black,1,2025-07-17T02:15:50.726227
522153,SO16072025:0932346,Tiktok,Larita Gin AH0225_24 M Yellow,1,2025-07-17T02:15:50.726234
522153,SO16072025:0932346,Tiktok,The Travel Star Matte Cover_24 M Black,1,2025-07-17T02:15:50.726234
522153,SO16072025:0932346,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726234
522151,SO16072025:0932344,Tiktok,Larita Gin AH0225_20 S Mint,1,2025-07-17T02:15:50.726241
522151,SO16072025:0932344,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726241
522151,SO16072025:0932344,Tiktok,The Travel Star Matte Cover_20 S Black,1,2025-07-17T02:15:50.726241
522110,SO16072025:0932303,Shopee,Larita Miyo AH01252_28 L Yellow,1,2025-07-17T02:15:50.726247
522110,SO16072025:0932303,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726247
522110,SO16072025:0932303,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:15:50.726247
522111,SO16072025:0932304,Shopee,Larita Miyo AH01252_24 M Yellow,1,2025-07-17T02:15:50.726254
522111,SO16072025:0932304,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726254
522111,SO16072025:0932304,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:15:50.726254
522108,SO16072025:0932301,Shopee,Larita Rota MG0324_24 M Pink,1,2025-07-17T02:15:50.726260
522108,SO16072025:0932301,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:15:50.726260
522108,SO16072025:0932301,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726260
522147,SO16072025:0932340,Tiktok,Larita Aly MG0524_24 M Blue,1,2025-07-17T02:15:50.726267
522147,SO16072025:0932340,Tiktok,The Travel Star Matte Cover_24 M Black,1,2025-07-17T02:15:50.726267
522147,SO16072025:0932340,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726267
522109,SO16072025:0932302,Shopee,Larita Rota MG0324_20 S Blue,1,2025-07-17T02:15:50.726283
522109,SO16072025:0932302,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726283
522109,SO16072025:0932302,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:15:50.726283
522107,SO16072025:0932300,Ngô Thị Phượng,Larita Yuno AH0325_24 M Yellow,1,2025-07-17T02:15:50.726290
522107,SO16072025:0932300,Ngô Thị Phượng,Larita Yuno AH0325_20 S Red,1,2025-07-17T02:15:50.726290
522107,SO16072025:0932300,Ngô Thị Phượng,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-17T02:15:50.726290
522106,SO16072025:0932299,Lâm Thuỳ Danh,Larita Yuno AH0325_20 S Dark Blue,1,2025-07-17T02:15:50.726296
522106,SO16072025:0932299,Lâm Thuỳ Danh,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-17T02:15:50.726296
522114,SO16072025:0932307,Shopee,Larita Miyo AH01252_24 M Black,1,2025-07-17T02:15:50.726302
522114,SO16072025:0932307,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726302
522114,SO16072025:0932307,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:15:50.726302
522100,SO16072025:0932293,Tiktok,Larita Gin AH0225_28 L Dark Blue,1,2025-07-17T02:15:50.726309
522100,SO16072025:0932293,Tiktok,The Travel Star Matte Cover_28 L Black,1,2025-07-17T02:15:50.726309
522100,SO16072025:0932293,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726309
522149,SO16072025:0932342,Tiktok,Larita Gin AH0225_24 M Mint,1,2025-07-17T02:15:50.726315
522149,SO16072025:0932342,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726315
522149,SO16072025:0932342,Tiktok,The Travel Star Matte Cover_24 M Black,1,2025-07-17T02:15:50.726315
522101,SO16072025:0932294,Tiktok,Pisani Lani TR608_28 L Black,1,2025-07-17T02:15:50.726330
522101,SO16072025:0932294,Tiktok,The Travel Star laundry bag S Orange,1,2025-07-17T02:15:50.726330
522101,SO16072025:0932294,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726330
522101,SO16072025:0932294,Tiktok,"Mia Cover City 2_28"" L Black",1,2025-07-17T02:15:50.726330
522105,SO16072025:0932298,Tiktok,Larita Aly MG0524_28 L Light Blue,2,2025-07-17T02:15:50.726337
522105,SO16072025:0932298,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726337
522105,SO16072025:0932298,Tiktok,The Travel Star Matte Cover_28 L Black,1,2025-07-17T02:15:50.726337
522102,SO16072025:0932295,Shopee,Larita Rota MG0324_24 M Blue,1,2025-07-17T02:15:50.726343
522102,SO16072025:0932295,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:15:50.726343
522102,SO16072025:0932295,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726343
522083,SO16072025:0932276,Quỳnh Chi,Larita CharmX LK01_20 S Pink,1,2025-07-17T02:15:50.726350
522083,SO16072025:0932276,Quỳnh Chi,The Travel Star Clearguard Cover_20 S Black,1,2025-07-17T02:15:50.726350
522083,SO16072025:0932276,Quỳnh Chi,Larita Resin Charm Freesize Multicolor,10,2025-07-17T02:15:50.726350
522097,SO16072025:0932290,Tiktok,Larita Gin AH0225_28 L Pink,1,2025-07-17T02:15:50.726356
522097,SO16072025:0932290,Tiktok,The Travel Star Matte Cover_28 L Black,1,2025-07-17T02:15:50.726356
522097,SO16072025:0932290,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726356
522103,SO16072025:0932296,Shopee,Larita Rota MG0324_24 M Black,1,2025-07-17T02:15:50.726362
522103,SO16072025:0932296,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726362
522103,SO16072025:0932296,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:15:50.726362
522093,SO16072025:0932286,Tiktok,Pisani Lani TR608_28 L Black,1,2025-07-17T02:15:50.726370
522093,SO16072025:0932286,Tiktok,"Mia Cover City 2_28"" L Black",1,2025-07-17T02:15:50.726370
522093,SO16072025:0932286,Tiktok,The Travel Star laundry bag S Orange,1,2025-07-17T02:15:50.726370
522093,SO16072025:0932286,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726370
522088,SO16072025:0932281,Shopee,Mia Cover City 2_21 S Black,1,2025-07-17T02:15:50.726376
522082,SO16072025:0932275,Chị Ánh,Larita Yuno AH0325_20 S Dark Blue,1,2025-07-17T02:15:50.726383
522082,SO16072025:0932275,Chị Ánh,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-17T02:15:50.726383
522085,SO16072025:0932278,Shopee,Larita Rota MG0324_28 L Yellow,1,2025-07-17T02:15:50.726389
522085,SO16072025:0932278,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:15:50.726389
522085,SO16072025:0932278,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726389
522086,SO16072025:0932279,Shopee,Larita Rota MG0324_24 M Black,1,2025-07-17T02:15:50.726395
522086,SO16072025:0932279,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:15:50.726395
522086,SO16072025:0932279,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726395
522094,SO16072025:0932287,Tiktok,Larita Gin AH0225_24 M Yellow,1,2025-07-17T02:15:50.726406
522094,SO16072025:0932287,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726406
522094,SO16072025:0932287,Tiktok,The Travel Star Matte Cover_24 M Black,1,2025-07-17T02:15:50.726406
522098,SO16072025:0932291,Tiktok,Larita Gin AH0225_20 S Yellow,1,2025-07-17T02:15:50.726412
522098,SO16072025:0932291,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726412
522098,SO16072025:0932291,Tiktok,The Travel Star Matte Cover_20 S Black,1,2025-07-17T02:15:50.726412
522104,SO16072025:0932297,Shopee,Larita Rota MG0324_24 M Black,1,2025-07-17T02:15:50.726419
522104,SO16072025:0932297,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:15:50.726419
522104,SO16072025:0932297,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726419
522096,SO16072025:0932289,Tiktok,Larita Nolan MG0124_20 S Mint,1,2025-07-17T02:15:50.726425
522096,SO16072025:0932289,Tiktok,The Travel Star Matte Cover_20 S Black,1,2025-07-17T02:15:50.726425
522096,SO16072025:0932289,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726425
522089,SO16072025:0932282,Tiktok,Larita Gin AH0225_24 M Yellow,1,2025-07-17T02:15:50.726432
522089,SO16072025:0932282,Tiktok,The Travel Star Matte Cover_24 M Black,1,2025-07-17T02:15:50.726432
522089,SO16072025:0932282,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726432
522081,SO16072025:0932274,Anh Tuấn,Larita Manzo AH0724_28 L Dark Blue,1,2025-07-17T02:15:50.726438
522081,SO16072025:0932274,Anh Tuấn,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-17T02:15:50.726438
522090,SO16072025:0932283,Tiktok,Larita Gin AH0225_28 L Yellow,1,2025-07-17T02:15:50.726444
522090,SO16072025:0932283,Tiktok,The Travel Star Matte Cover_28 L Black,1,2025-07-17T02:15:50.726444
522090,SO16072025:0932283,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:15:50.726444
522099,SO16072025:0932292,Tiktok,Larita Gin AH0225_24 M Yellow,1,2025-07-17T02:15:50.726451
