order_id,order_code,customer,product_name,quantity,scraped_at
522155,SO16072025:0932348,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.902882
522155,SO16072025:0932348,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:44:40.902882
522154,SO16072025:0932347,Shopee,Larita Miyo AH01252_24 M Light Purple,1,2025-07-17T02:44:40.902889
522154,SO16072025:0932347,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.902889
522154,SO16072025:0932347,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:44:40.902889
522128,SO16072025:0932321,Phamlinh,Larita Yuno AH0325_20 S Yellow,1,2025-07-17T02:44:40.902898
522128,SO16072025:0932321,Phamlinh,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-17T02:44:40.902898
522158,SO16072025:0932351,Lazada,Larita TOSA ZH1601_20 S Light Blue,1,2025-07-17T02:44:40.902905
522158,SO16072025:0932351,Lazada,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.902905
522158,SO16072025:0932351,Lazada,Giảm khác,1,2025-07-17T02:44:40.902905
522139,SO16072025:0932332,Shopee,Larita Weny MG1024_24 M Black,1,2025-07-17T02:44:40.902913
522139,SO16072025:0932332,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:44:40.902913
522139,SO16072025:0932332,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.902913
522125,SO16072025:0932318,Quỳnh Trang,Larita Darin AH0824_28 L Mint,1,2025-07-17T02:44:40.902920
522125,SO16072025:0932318,Quỳnh Trang,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-17T02:44:40.902920
522125,SO16072025:0932318,Quỳnh Trang,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.902920
522124,SO16072025:0932317,Chu Thị Thu Hà,Larita Yuno AH0325_20 S Dark Blue,1,2025-07-17T02:44:40.902926
522124,SO16072025:0932317,Chu Thị Thu Hà,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-17T02:44:40.902926
522143,SO16072025:0932336,Tiktok,Larita Omi AH0125_24 M White,1,2025-07-17T02:44:40.902933
522143,SO16072025:0932336,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.902933
522143,SO16072025:0932336,Tiktok,The Travel Star Matte Cover_24 M Black,1,2025-07-17T02:44:40.902933
522144,SO16072025:0932337,Tiktok,Larita Aly MG0524_28 L Light Blue,1,2025-07-17T02:44:40.902940
522144,SO16072025:0932337,Tiktok,The Travel Star Matte Cover_20 S Black,1,2025-07-17T02:44:40.902940
522144,SO16072025:0932337,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.902940
522122,SO16072025:0932315,Chị Tiên,Larita Yuno AH0325_24 M Yellow,1,2025-07-17T02:44:40.902947
522122,SO16072025:0932315,Chị Tiên,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-17T02:44:40.902947
522126,SO16072025:0932319,Shopee,Larita Miyo AH01252_24 M Yellow,1,2025-07-17T02:44:40.902954
522126,SO16072025:0932319,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:44:40.902954
522126,SO16072025:0932319,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.902954
522145,SO16072025:0932338,Tiktok,Pisani Lani TR608_28 L Black,1,2025-07-17T02:44:40.902961
522145,SO16072025:0932338,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.902961
522145,SO16072025:0932338,Tiktok,"Mia Cover City 2_28"" L Black",1,2025-07-17T02:44:40.902961
522145,SO16072025:0932338,Tiktok,The Travel Star laundry bag S Orange,1,2025-07-17T02:44:40.902961
522146,SO16072025:0932339,Tiktok,Larita Gin AH0225_20 S Mint,1,2025-07-17T02:44:40.902968
522146,SO16072025:0932339,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.902968
522146,SO16072025:0932339,Tiktok,The Travel Star Matte Cover_20 S Black,1,2025-07-17T02:44:40.902968
522127,SO16072025:0932320,Shopee,Larita Miyo AH01252_24 M Yellow,1,2025-07-17T02:44:40.902975
522127,SO16072025:0932320,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.902975
522127,SO16072025:0932320,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:44:40.902975
522136,SO16072025:0932329,Shopee,The Travel Star Clearguard Cover_20 S Black,1,2025-07-17T02:44:40.902983
522137,SO16072025:0932330,Shopee,Larita Miyo AH01252_20 S Light Purple,1,2025-07-17T02:44:40.902990
522137,SO16072025:0932330,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.902990
522137,SO16072025:0932330,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:44:40.902990
522120,SO16072025:0932313,Chị Huệ,Larita Yuno AH0325_24 M Dark Blue,1,2025-07-17T02:44:40.903068
522120,SO16072025:0932313,Chị Huệ,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-17T02:44:40.903068
522119,SO16072025:0932312,Chị Châu,Larita Yuno AH0325_20 S Orange,1,2025-07-17T02:44:40.903076
522119,SO16072025:0932312,Chị Châu,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-17T02:44:40.903076
522135,SO16072025:0932328,Shopee,Larita Miyo AH01252_28 L Black,1,2025-07-17T02:44:40.903083
522135,SO16072025:0932328,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.903083
522135,SO16072025:0932328,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:44:40.903083
522134,SO16072025:0932327,Shopee,Larita Miyo AH01252_24 M Light Purple,1,2025-07-17T02:44:40.903090
522134,SO16072025:0932327,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:44:40.903090
522134,SO16072025:0932327,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.903090
522117,SO16072025:0932310,Thảo hiền bùi,Larita Sena ID2500_28 L Silver Gray,1,2025-07-17T02:44:40.903098
522117,SO16072025:0932310,Thảo hiền bùi,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-17T02:44:40.903098
522116,SO16072025:0932309,Thu Huyền,Larita Yuno AH0325_24 M Orange,1,2025-07-17T02:44:40.903104
522116,SO16072025:0932309,Thu Huyền,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-17T02:44:40.903104
522121,SO16072025:0932314,Lazada,Larita TOSA ZH1601_20 S Light Blue,1,2025-07-17T02:44:40.903111
522121,SO16072025:0932314,Lazada,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.903111
522121,SO16072025:0932314,Lazada,Giảm khác,1,2025-07-17T02:44:40.903111
522133,SO16072025:0932326,Shopee,Larita Rota MG0324_20 S Mint,1,2025-07-17T02:44:40.903122
522133,SO16072025:0932326,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:44:40.903122
522133,SO16072025:0932326,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.903122
522150,SO16072025:0932343,Tiktok,Larita Rena AH0624_24 M Dark Blue,1,2025-07-17T02:44:40.903130
522150,SO16072025:0932343,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.903130
522150,SO16072025:0932343,Tiktok,The Travel Star Matte Cover_24 M Black,1,2025-07-17T02:44:40.903130
522153,SO16072025:0932346,Tiktok,Larita Gin AH0225_24 M Yellow,1,2025-07-17T02:44:40.903137
522153,SO16072025:0932346,Tiktok,The Travel Star Matte Cover_24 M Black,1,2025-07-17T02:44:40.903137
522153,SO16072025:0932346,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.903137
522151,SO16072025:0932344,Tiktok,Larita Gin AH0225_20 S Mint,1,2025-07-17T02:44:40.903144
522151,SO16072025:0932344,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.903144
522151,SO16072025:0932344,Tiktok,The Travel Star Matte Cover_20 S Black,1,2025-07-17T02:44:40.903144
522110,SO16072025:0932303,Shopee,Larita Miyo AH01252_28 L Yellow,1,2025-07-17T02:44:40.903151
522110,SO16072025:0932303,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.903151
522110,SO16072025:0932303,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:44:40.903151
522111,SO16072025:0932304,Shopee,Larita Miyo AH01252_24 M Yellow,1,2025-07-17T02:44:40.903159
522111,SO16072025:0932304,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.903159
522111,SO16072025:0932304,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:44:40.903159
522108,SO16072025:0932301,Shopee,Larita Rota MG0324_24 M Pink,1,2025-07-17T02:44:40.903166
522108,SO16072025:0932301,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:44:40.903166
522108,SO16072025:0932301,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.903166
522147,SO16072025:0932340,Tiktok,Larita Aly MG0524_24 M Blue,1,2025-07-17T02:44:40.903173
522147,SO16072025:0932340,Tiktok,The Travel Star Matte Cover_24 M Black,1,2025-07-17T02:44:40.903173
522147,SO16072025:0932340,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.903173
522109,SO16072025:0932302,Shopee,Larita Rota MG0324_20 S Blue,1,2025-07-17T02:44:40.903180
522109,SO16072025:0932302,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.903180
522109,SO16072025:0932302,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:44:40.903180
522107,SO16072025:0932300,Ngô Thị Phượng,Larita Yuno AH0325_24 M Yellow,1,2025-07-17T02:44:40.903188
522107,SO16072025:0932300,Ngô Thị Phượng,Larita Yuno AH0325_20 S Red,1,2025-07-17T02:44:40.903188
522107,SO16072025:0932300,Ngô Thị Phượng,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-17T02:44:40.903188
522106,SO16072025:0932299,Lâm Thuỳ Danh,Larita Yuno AH0325_20 S Dark Blue,1,2025-07-17T02:44:40.903194
522106,SO16072025:0932299,Lâm Thuỳ Danh,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-17T02:44:40.903194
522114,SO16072025:0932307,Shopee,Larita Miyo AH01252_24 M Black,1,2025-07-17T02:44:40.903201
522114,SO16072025:0932307,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.903201
522114,SO16072025:0932307,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:44:40.903201
522100,SO16072025:0932293,Tiktok,Larita Gin AH0225_28 L Dark Blue,1,2025-07-17T02:44:40.903208
522100,SO16072025:0932293,Tiktok,The Travel Star Matte Cover_28 L Black,1,2025-07-17T02:44:40.903208
522100,SO16072025:0932293,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.903208
522149,SO16072025:0932342,Tiktok,Larita Gin AH0225_24 M Mint,1,2025-07-17T02:44:40.903215
522149,SO16072025:0932342,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.903215
522149,SO16072025:0932342,Tiktok,The Travel Star Matte Cover_24 M Black,1,2025-07-17T02:44:40.903215
522101,SO16072025:0932294,Tiktok,Pisani Lani TR608_28 L Black,1,2025-07-17T02:44:40.903222
522101,SO16072025:0932294,Tiktok,The Travel Star laundry bag S Orange,1,2025-07-17T02:44:40.903222
522101,SO16072025:0932294,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.903222
522101,SO16072025:0932294,Tiktok,"Mia Cover City 2_28"" L Black",1,2025-07-17T02:44:40.903222
522105,SO16072025:0932298,Tiktok,Larita Aly MG0524_28 L Light Blue,2,2025-07-17T02:44:40.903229
522105,SO16072025:0932298,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.903229
522105,SO16072025:0932298,Tiktok,The Travel Star Matte Cover_28 L Black,1,2025-07-17T02:44:40.903229
522102,SO16072025:0932295,Shopee,Larita Rota MG0324_24 M Blue,1,2025-07-17T02:44:40.903236
522102,SO16072025:0932295,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:44:40.903236
522102,SO16072025:0932295,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.903236
522083,SO16072025:0932276,Quỳnh Chi,Larita CharmX LK01_20 S Pink,1,2025-07-17T02:44:40.903244
522083,SO16072025:0932276,Quỳnh Chi,The Travel Star Clearguard Cover_20 S Black,1,2025-07-17T02:44:40.903244
522083,SO16072025:0932276,Quỳnh Chi,Larita Resin Charm Freesize Multicolor,10,2025-07-17T02:44:40.903244
522097,SO16072025:0932290,Tiktok,Larita Gin AH0225_28 L Pink,1,2025-07-17T02:44:40.903250
522097,SO16072025:0932290,Tiktok,The Travel Star Matte Cover_28 L Black,1,2025-07-17T02:44:40.903250
522097,SO16072025:0932290,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.903250
522103,SO16072025:0932296,Shopee,Larita Rota MG0324_24 M Black,1,2025-07-17T02:44:40.903257
522103,SO16072025:0932296,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.903257
522103,SO16072025:0932296,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:44:40.903257
522093,SO16072025:0932286,Tiktok,Pisani Lani TR608_28 L Black,1,2025-07-17T02:44:40.903272
522093,SO16072025:0932286,Tiktok,"Mia Cover City 2_28"" L Black",1,2025-07-17T02:44:40.903272
522093,SO16072025:0932286,Tiktok,The Travel Star laundry bag S Orange,1,2025-07-17T02:44:40.903272
522093,SO16072025:0932286,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.903272
522088,SO16072025:0932281,Shopee,Mia Cover City 2_21 S Black,1,2025-07-17T02:44:40.903282
522082,SO16072025:0932275,Chị Ánh,Larita Yuno AH0325_20 S Dark Blue,1,2025-07-17T02:44:40.903289
522082,SO16072025:0932275,Chị Ánh,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-17T02:44:40.903289
522085,SO16072025:0932278,Shopee,Larita Rota MG0324_28 L Yellow,1,2025-07-17T02:44:40.903296
522085,SO16072025:0932278,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:44:40.903296
522085,SO16072025:0932278,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.903296
522086,SO16072025:0932279,Shopee,Larita Rota MG0324_24 M Black,1,2025-07-17T02:44:40.903303
522086,SO16072025:0932279,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:44:40.903303
522086,SO16072025:0932279,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.903303
522094,SO16072025:0932287,Tiktok,Larita Gin AH0225_24 M Yellow,1,2025-07-17T02:44:40.903311
522094,SO16072025:0932287,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.903311
522094,SO16072025:0932287,Tiktok,The Travel Star Matte Cover_24 M Black,1,2025-07-17T02:44:40.903311
522098,SO16072025:0932291,Tiktok,Larita Gin AH0225_20 S Yellow,1,2025-07-17T02:44:40.903318
522098,SO16072025:0932291,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.903318
522098,SO16072025:0932291,Tiktok,The Travel Star Matte Cover_20 S Black,1,2025-07-17T02:44:40.903318
522104,SO16072025:0932297,Shopee,Larita Rota MG0324_24 M Black,1,2025-07-17T02:44:40.903325
522104,SO16072025:0932297,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-17T02:44:40.903325
522104,SO16072025:0932297,Shopee,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.903325
522096,SO16072025:0932289,Tiktok,Larita Nolan MG0124_20 S Mint,1,2025-07-17T02:44:40.903341
522096,SO16072025:0932289,Tiktok,The Travel Star Matte Cover_20 S Black,1,2025-07-17T02:44:40.903341
522096,SO16072025:0932289,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.903341
522089,SO16072025:0932282,Tiktok,Larita Gin AH0225_24 M Yellow,1,2025-07-17T02:44:40.903348
522089,SO16072025:0932282,Tiktok,The Travel Star Matte Cover_24 M Black,1,2025-07-17T02:44:40.903348
522089,SO16072025:0932282,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.903348
522081,SO16072025:0932274,Anh Tuấn,Larita Manzo AH0724_28 L Dark Blue,1,2025-07-17T02:44:40.903356
522081,SO16072025:0932274,Anh Tuấn,Mia Gối Hơi Du Lịch Gấp Gọn S Orange,1,2025-07-17T02:44:40.903356
522090,SO16072025:0932283,Tiktok,Larita Gin AH0225_28 L Yellow,1,2025-07-17T02:44:40.903362
522090,SO16072025:0932283,Tiktok,The Travel Star Matte Cover_28 L Black,1,2025-07-17T02:44:40.903362
522090,SO16072025:0932283,Tiktok,Mia Luggage Tag S Orange,1,2025-07-17T02:44:40.903362
522099,SO16072025:0932292,Tiktok,Larita Gin AH0225_24 M Yellow,1,2025-07-17T02:44:40.903370
